20,22,37,53,57,57,71,85,80,95,124,130,117,88,45
40,70,91,86,69,51,46,63,87,113,88,47,20,16,20
8,8,8,8,13,12,11,8,8,13,8,8,8,8,8,8